id,name,ascii,alt_name,lat,long,feat_class,feat_code,country,cc2,admin1,admin2,admin3,admin4,population,elevation,dem,tz,modified_at
4186213,Canton,Canton,,34.23676,-84.49076,P,PPLA2,US,,GA,57,,,22958,295,296,America/New_York,14/05/2011
4186416,Carrollton,Carrollton,"Kerolton,Керолтон",33.58011,-85.07661,P,PPLA2,US,,GA,45,,,24388,336,335,America/New_York,14/05/2011
4186531,Cartersville,Cartersville,"Kartersvil,Картерсвил",34.1651,-84.79994,P,PPLA2,US,,GA,15,,,19731,234,235,America/New_York,14/05/2011
4186955,Cedartown,Cedartown,,34.05371,-85.25495,P,PPLA2,US,,GA,233,,,9750,256,260,America/New_York,14/05/2011
4187055,Centerville,Centerville,,32.63014,-83.68963,P,PPL,US,,GA,153,,,7148,137,140,America/New_York,14/05/2011
4187204,Chamblee,Chamblee,,33.89205,-84.29881,P,PPL,US,,GA,89,,,9892,309,311,America/New_York,14/05/2011
4188233,Clarkston,Clarkston,,33.80955,-84.23964,P,PPL,US,,GA,89,,,7554,311,309,America/New_York,14/05/2011
4188590,Cochran,Cochran,,32.38683,-83.35461,P,PPLA2,US,,GA,23,,,5150,104,110,America/New_York,14/05/2011
4188815,College Park,College Park,"Kolledzh Park,Колледж Парк",33.65344,-84.44937,P,PPL,US,,GA,121,,,13942,320,321,America/New_York,14/05/2011
4188985,Columbus,Columbus,"CSG,Columbus,Kolambus,Kulumbus,ge lun bu,kolleombeoseu,kolumbus,koronbasu,Коламбус,Колумбус,Кълъмбъс,コロンバス,哥伦布,콜럼버스",32.46098,-84.98771,P,PPLA2,US,,GA,215,,,189885,82,75,America/New_York,14/05/2011
4189014,Commerce,Commerce,,34.204,-83.45711,P,PPL,US,,GA,157,,,6544,278,277,America/New_York,14/05/2011
4189157,Conley,Conley,,33.64483,-84.32576,P,PPL,US,,GA,63,,,6228,260,259,America/New_York,14/05/2011
4189213,Conyers,Conyers,,33.66761,-84.01769,P,PPLA2,US,,GA,247,,,15195,274,279,America/New_York,14/05/2011
4189423,Cordele,Cordele,,31.96351,-83.78239,P,PPLA2,US,,GA,81,,,11147,96,96,America/New_York,14/05/2011
4189612,Country Club Estates,Country Club Estates,,33.98928,-83.4096,P,PPL,US,,GA,59,,,7555,224,232,America/New_York,19/02/2010
4189613,Country Club Estates,Country Club Estates,,31.21273,-81.46427,P,PPL,US,,GA,127,,,8545,1,3,America/New_York,14/05/2011
4189785,Covington,Covington,,33.59678,-83.86018,P,PPLA2,US,,GA,217,,,13118,226,232,America/New_York,14/05/2011
4190396,Cumming,Cumming,"Kaming,Каминг",34.20732,-84.14019,P,PPLA2,US,,GA,117,,,5430,371,372,America/New_York,14/05/2011
4190434,Cusseta,Cusseta,,32.30543,-84.7727,P,PPLA2,US,,GA,53,,,11267,162,167,America/New_York,14/05/2011
4190542,Dahlonega,Dahlonega,"Dalonega,daronega,deollaneoga,Далонега,ダロネガ,덜라너가",34.53259,-83.98491,P,PPLA2,US,,GA,187,,,5242,442,444,America/New_York,14/05/2011
4190581,Dalton,Dalton,"DNN,Dalton,dolteon,Далтон,돌턴",34.7698,-84.97022,P,PPLA2,US,,GA,313,,,33128,232,232,America/New_York,14/05/2011
4190598,Dallas,Dallas,"Dallas,Даллас",33.92371,-84.84077,P,PPLA2,US,,GA,223,,,11544,318,316,America/New_York,14/05/2011
4191124,Decatur,Decatur,"Dekejter,Dekejtur,dikeiteo,dykatwr, jwrjya,Декейтер,Декејтур,ديكاتور، جورجيا,디케이터",33.77483,-84.29631,P,PPLA2,US,,GA,89,,,19335,318,321,America/New_York,14/05/2011
4191628,Dock Junction,Dock Junction,,31.20245,-81.51677,P,PPL,US,,GA,127,,,7721,1,10,America/New_York,14/05/2011
4191768,Doraville,Doraville,,33.89816,-84.28326,P,PPL,US,,GA,89,,,8330,327,327,America/New_York,14/05/2011
4191916,Douglas,Douglas,,31.50881,-82.84987,P,PPLA2,US,,GA,69,,,11589,78,80,America/New_York,14/05/2011
4191955,Douglasville,Douglasville,"Daglasvil,Дагласвил",33.7515,-84.74771,P,PPLA2,US,,GA,97,,,30961,366,370,America/New_York,14/05/2011
4192088,Druid Hills,Druid Hills,,33.78038,-84.33604,P,PPL,US,,GA,89,,,14568,278,291,America/New_York,14/05/2011
4192205,Dublin,Dublin,"DBN,Dublin,daburin,Дублин,ダブリン",32.54044,-82.90375,P,PPLA2,US,,GA,175,,,16201,67,73,America/New_York,14/05/2011
4192289,Duluth,Duluth,"Dulut,Дулут",34.00288,-84.14464,P,PPL,US,,GA,135,,,26600,334,336,America/New_York,14/05/2011
4192375,Dunwoody,Dunwoody,"Danvudi,Данвуди",33.94621,-84.33465,P,PPL,US,,GA,89,,,46267,345,349,America/New_York,14/05/2011
4192674,East Point,East Point,,33.67955,-84.43937,P,PPL,US,,GA,121,,,33712,320,323,America/New_York,14/05/2011
4192800,Eatonton,Eatonton,,33.3268,-83.3885,P,PPLA2,US,,GA,237,,,6480,172,175,America/New_York,14/05/2011
4193699,Evans,Evans,,33.53375,-82.13067,P,PPL,US,,GA,73,,,29011,127,131,America/New_York,14/05/2011
4194111,Fair Oaks,Fair Oaks,,33.91649,-84.54465,P,PPL,US,,GA,67,,,8225,336,343,America/New_York,14/05/2011
4194121,Fairburn,Fairburn,,33.56706,-84.58104,P,PPL,US,,GA,121,,,12950,313,316,America/New_York,14/05/2011
4194202,Fairview,Fairview,,34.94563,-85.2844,P,PPL,US,,GA,295,,,6769,258,263,America/New_York,14/05/2011
4194474,Fayetteville,Fayetteville,,33.44873,-84.45493,P,PPLA2,US,,GA,113,,,15945,286,289,America/New_York,14/05/2011
4195168,Fitzgerald,Fitzgerald,,31.71491,-83.25265,P,PPLA2,US,,GA,17,,,9053,110,110,America/New_York,14/05/2011
4195544,Flowery Branch,Flowery Branch,,34.1851,-83.92518,P,PPL,US,,GA,139,,,5679,342,341,America/New_York,14/05/2011
4195701,Forest Park,Forest Park,,33.62205,-84.36909,P,PPL,US,,GA,63,,,18468,301,303,America/New_York,14/05/2011
4195850,Fort Oglethorpe,Fort Oglethorpe,,34.94896,-85.2569,P,PPL,US,,GA,47,,,9263,223,222,America/New_York,14/05/2011
4195869,Fort Valley,Fort Valley,,32.55376,-83.88741,P,PPLA2,US,,GA,225,,,9815,159,162,America/New_York,14/05/2011
4196586,Gainesville,Gainesville,"GVL,Gejnsvil,geinjeubil,Гејнсвил,게인즈빌",34.29788,-83.82407,P,PPLA2,US,,GA,139,,,33804,381,380,America/New_York,14/05/2011
4196688,Garden City,Garden City,"Garden Siti,Гарден Сити",32.11437,-81.154,P,PPL,US,,GA,51,,,8778,5,17,America/New_York,14/05/2011
4196917,Georgetown,Georgetown,,31.98326,-81.22733,P,PPL,US,,GA,51,,,11823,4,7,America/New_York,14/05/2011
4198298,Gresham Park,Gresham Park,,33.70344,-84.31437,P,PPL,US,,GA,89,,,7432,275,287,America/New_York,14/05/2011
4198322,Griffin,Griffin,"Griffin,Гриффин",33.24678,-84.26409,P,PPLA2,US,,GA,255,,,23643,298,303,America/New_York,14/05/2011
4198514,Grovetown,Grovetown,,33.45042,-82.19818,P,PPL,US,,GA,73,,,11216,146,151,America/New_York,14/05/2011
4198972,Hampton,Hampton,"Khehmpton,Хэмптон",33.38706,-84.28298,P,PPL,US,,GA,151,,,6987,269,273,America/New_York,14/05/2011
4199075,Hapeville,Hapeville,,33.66011,-84.4102,P,PPL,US,,GA,121,,,6373,305,306,America/New_York,14/05/2011
4200671,Hinesville,Hinesville,,31.84688,-81.59595,P,PPLA2,US,,GA,179,,,33437,23,24,America/New_York,14/05/2011
4201047,Holly Springs,Holly Springs,,34.17399,-84.50132,P,PPL,US,,GA,57,,,9189,339,342,America/New_York,14/05/2011
4202260,Irondale,Irondale,,33.48067,-84.35881,P,PPL,US,,GA,63,,,7446,256,263,America/New_York,14/05/2011
4202426,Jackson,Jackson,"Dzhekson,Джексон",33.29457,-83.96602,P,PPLA2,US,,GA,35,,,5045,215,219,America/New_York,14/05/2011
4202672,Jefferson,Jefferson,"Dzhefferson,Джефферсон",34.11705,-83.57239,P,PPLA2,US,,GA,157,,,9432,227,228,America/New_York,14/05/2011
4202810,Jesup,Jesup,,31.60744,-81.88539,P,PPLA2,US,,GA,305,,,10214,29,31,America/New_York,14/05/2011
4203696,Kennesaw,Kennesaw,"Keneso,Kenneso,keneso,Кенесо,Кеннесо,केनेसॉ",34.02343,-84.61549,P,PPL,US,,GA,67,,,29783,332,331,America/New_York,14/05/2011
4204007,Kingsland,Kingsland,,30.79996,-81.68983,P,PPL,US,,GA,39,,,15946,11,15,America/New_York,14/05/2011
4204230,La Grange,La Grange,"City of LaGrange,La Grange,LaGrange",33.03929,-85.03133,P,PPL,US,,GA,285,,,29588,240,243,America/New_York,14/05/2011
4204241,LaFayette,LaFayette,,34.7048,-85.2819,P,PPLA2,US,,GA,295,,,7121,250,249,America/New_York,14/05/2011
4205196,Lawrenceville,Lawrenceville,"Lorensvil,Лоренсвил",33.95621,-83.98796,P,PPLA2,US,,GA,135,,,28546,325,326,America/New_York,14/05/2011
4205724,Lilburn,Lilburn,,33.8901,-84.14297,P,PPL,US,,GA,135,,,11596,291,290,America/New_York,14/05/2011
4205885,Lithia Springs,Lithia Springs,,33.794,-84.66049,P,PPL,US,,GA,97,,,15491,318,318,America/New_York,14/05/2011
4206502,Locust Grove,Locust Grove,,33.34595,-84.10908,P,PPL,US,,GA,151,,,5402,254,258,America/New_York,14/05/2011
4206547,Loganville,Loganville,,33.839,-83.90074,P,PPL,US,,GA,297,,,10458,306,308,America/New_York,14/05/2011
4206905,Lovejoy,Lovejoy,,33.43622,-84.31437,P,PPL,US,,GA,63,,,6422,291,292,America/New_York,14/05/2011
4207226,Mableton,Mableton,,33.81574,-84.56194,P,PPL,US,,GA,67,,,37115,298,320,America/New_York,14/05/2011
4207400,Macon,Macon,"MCN,Macon,Maiikon,Makon,Mehjkon,Mejkon,makwn, jwrjya,mei ken,meikeon,meikon,Μαίηκον,Макон,Мейкон,Мејкон,Мэйкон,ماكون، جورجيا,メイコン,梅肯,메이컨",32.84069,-83.6324,P,PPLA2,US,,GA,21,,,91351,112,118,America/New_York,14/05/2011
4207783,Marietta,Marietta,"MGE,Marieta,Marietta,Merijeta,ma li ai ta,maelieta,marietta,Мариета,Мариетта,Меријета,マリエッタ,玛丽埃塔,매리에타",33.9526,-84.54993,P,PPLA2,US,,GA,67,,,56579,344,343,America/New_York,09/05/2013
4207981,Martinez,Martinez,"Martines,Мартинес",33.51736,-82.07567,P,PPL,US,,GA,73,,,35795,110,113,America/New_York,14/05/2011
4208442,McDonough,McDonough,,33.44734,-84.14686,P,PPLA2,US,,GA,151,,,22084,264,267,America/New_York,14/05/2011
4208683,McRae,McRae,,32.06795,-82.9007,P,PPLA2,US,,GA,271,,,5740,75,76,America/New_York,14/05/2011
4209448,Milledgeville,Milledgeville,"MLJ,Milledgeville",33.08014,-83.2321,P,PPLA2,US,,GA,9,,,17715,105,110,America/New_York,09/05/2013
4209884,Monroe,Monroe,"Monro,Монро",33.79484,-83.71323,P,PPLA2,US,,GA,297,,,13234,278,282,America/New_York,14/05/2011
4210254,Morrow,Morrow,,33.58317,-84.33937,P,PPL,US,,GA,63,,,6445,281,281,America/New_York,14/05/2011
4210397,Moultrie,Moultrie,"MGR,Moltri,Молтри",31.17991,-83.78906,P,PPLA2,US,,GA,71,,,14268,99,102,America/New_York,14/05/2011
4211428,Mountain Park,Mountain Park,,33.84427,-84.12936,P,PPL,US,,GA,135,,,11554,312,315,America/New_York,14/05/2011
4212684,Newnan,Newnan,"Njunan,nyuneon,Њунан,뉴넌",33.38067,-84.79966,P,PPLA2,US,,GA,77,,,33039,296,309,America/New_York,14/05/2011
4212888,Norcross,Norcross,,33.94121,-84.21353,P,PPL,US,,GA,135,,,9116,319,322,America/New_York,14/05/2011
4212937,North Atlanta,North Atlanta,,33.8651,-84.33659,P,PPL,US,,GA,89,,,40456,306,305,America/New_York,14/05/2011
4212992,North Decatur,North Decatur,,33.79038,-84.30603,P,PPL,US,,GA,89,,,16698,303,303,America/New_York,14/05/2011
4212995,North Druid Hills,North Druid Hills,,33.81677,-84.31326,P,PPL,US,,GA,89,,,18947,309,305,America/New_York,14/05/2011
4214693,Panthersville,Panthersville,,33.70733,-84.27187,P,PPL,US,,GA,89,,,9749,271,272,America/New_York,14/05/2011
4215110,Peachtree City,Peachtree City,,33.39678,-84.59576,P,PPL,US,,GA,113,,,34364,274,273,America/New_York,14/05/2011
4215391,Perry,Perry,,32.45821,-83.73157,P,PPLA2,US,,GA,153,,,13839,108,113,America/New_York,14/05/2011
4216948,Pooler,Pooler,,32.11548,-81.24706,P,PPL,US,,GA,51,,,19140,6,10,America/New_York,14/05/2011
4217075,Port Wentworth,Port Wentworth,,32.14909,-81.16317,P,PPL,US,,GA,51,,,5359,7,10,America/New_York,14/05/2011
4217214,Powder Springs,Powder Springs,,33.85955,-84.68382,P,PPL,US,,GA,67,,,13940,288,287,America/New_York,14/05/2011
4218165,Redan,Redan,"Redan,Редан",33.74538,-84.13158,P,PPL,US,,GA,89,,,33015,299,303,America/New_York,14/05/2011
4218752,Richmond Hill,Richmond Hill,,31.93827,-81.30344,P,PPL,US,,GA,29,,,9281,5,6,America/New_York,14/05/2011
4218882,Rincon,Rincon,,32.29603,-81.23539,P,PPL,US,,GA,103,,,8836,22,28,America/New_York,14/05/2011
4219001,Riverdale,Riverdale,,33.57261,-84.41326,P,PPL,US,,GA,63,,,15134,282,285,America/New_York,14/05/2011
4219762,Rome,Rome,"RMG,Roum,Роум",34.25704,-85.16467,P,PPLA2,US,,GA,115,,,36303,187,190,America/New_York,14/05/2011
4219934,Roswell,Roswell,"Roswell,luo si wei er,罗斯韦尔",34.02316,-84.36159,P,PPL,US,,GA,121,,,88346,328,333,America/New_York,14/05/2011
4220629,Saint Marys,Saint Marys,,30.73051,-81.54649,P,PPL,US,,GA,39,,,17121,3,11,America/New_York,14/05/2011
4220861,Saint Simon Mills,Saint Simon Mills,,31.17079,-81.40732,P,PPL,US,,GA,127,,,13915,3,10,America/New_York,17/01/2006
4220862,Saint Simons,Saint Simons,,31.13523,-81.3901,P,PPL,US,,GA,127,,,12743,3,10,America/New_York,14/05/2011
4221206,Sandersville,Sandersville,,32.98154,-82.81014,P,PPLA2,US,,GA,303,,,5912,137,141,America/New_York,14/05/2011
4221333,Sandy Springs,Sandy Springs,"Sandy Springs,Sendi Springs,sang di si pu lin si,Сенди Спрингс,桑迪斯普林斯",33.92427,-84.37854,P,PPL,US,,GA,121,,,93853,333,333,America/New_York,14/05/2011
4221552,Savannah,Savannah,"Gorad Savana,SAV,Savana,Savanna,Savannah,sa fan na,saban'na,savhana,sawana, jwrjya,seobaeneo,sha wa na,Горад Савана,Савана,Саванна,סאוואנאה,ساوانا، جورجیا,सव्हाना,サバンナ,沙瓦納,薩凡納,서배너",32.08354,-81.09983,P,PPLA2,US,,GA,51,,,136286,6,9,America/New_York,28/07/2012
4221732,Scottdale,Scottdale,,33.78983,-84.26409,P,PPL,US,,GA,89,,,10631,314,313,America/New_York,14/05/2011
4223004,Skidaway Island,Skidaway Island,,31.93494,-81.04705,P,PPL,US,,GA,51,,,8341,3,18,America/New_York,14/05/2011
4223379,Smyrna,Smyrna,"Smirna,Смирна",33.88399,-84.51438,P,PPL,US,,GA,67,,,51271,323,326,America/New_York,14/05/2011
4223413,Snellville,Snellville,,33.85733,-84.01991,P,PPL,US,,GA,135,,,18242,323,324,America/New_York,14/05/2011
4224413,Statesboro,Statesboro,TBR,32.44879,-81.78317,P,PPLA2,US,,GA,31,,,28422,77,82,America/New_York,14/05/2011
4224681,Stockbridge,Stockbridge,,33.54428,-84.23381,P,PPL,US,,GA,151,,,25636,244,247,America/New_York,14/05/2011
4224745,Stone Mountain,Stone Mountain,,33.80816,-84.1702,P,PPL,US,,GA,89,,,5802,318,321,America/New_York,14/05/2011
4225039,Sugar Hill,Sugar Hill,,34.10649,-84.03352,P,PPL,US,,GA,135,,,18522,350,352,America/New_York,14/05/2011
4225309,Suwanee,Suwanee,,34.05149,-84.0713,P,PPL,US,,GA,135,,,15355,305,314,America/New_York,14/05/2011
4225346,Swainsboro,Swainsboro,,32.59739,-82.33374,P,PPLA2,US,,GA,107,,,7277,99,101,America/New_York,14/05/2011
4225522,Sylvester,Sylvester,,31.53073,-83.83545,P,PPLA2,US,,GA,321,,,6188,118,125,America/New_York,14/05/2011
4226348,Thomasville,Thomasville,"Tomasvil,tomeoseubil,twmasfyl,Томасвил,توماسفيل,토머스빌",30.83658,-83.97878,P,PPLA2,US,,GA,275,,,18413,86,88,America/New_York,14/05/2011
4226364,Thomaston,Thomaston,,32.88819,-84.32659,P,PPLA2,US,,GA,293,,,9170,230,233,America/New_York,14/05/2011
4226435,Thomson,Thomson,,33.47069,-82.50457,P,PPLA2,US,,GA,189,,,6778,162,163,America/New_York,14/05/2011
4226552,Tifton,Tifton,TMA,31.45046,-83.5085,P,PPLA2,US,,GA,277,,,16350,107,109,America/New_York,14/05/2011
4226722,Toccoa,Toccoa,"TOC,Tokoa,tokoa,tuo ke a,Токоа,トコア,托科阿",34.57732,-83.33239,P,PPLA2,US,,GA,257,,,8491,303,306,America/New_York,14/05/2011
4227213,Tucker,Tucker,"Taker,Такер",33.85455,-84.21714,P,PPL,US,,GA,89,,,27581,342,342,America/New_York,14/05/2011
4227612,Tyrone,Tyrone,,33.47123,-84.59715,P,PPL,US,,GA,113,,,6879,299,299,America/New_York,14/05/2011
4227777,Union City,Union City,"Junion-Siti,Юнион-Сити",33.58706,-84.54243,P,PPL,US,,GA,121,,,19456,295,299,America/New_York,14/05/2011
4228147,Valdosta,Valdosta,"VLD,Valdosta,Валдоста",30.8327,-83.27849,P,PPLA2,US,,GA,185,,,54518,67,72,America/New_York,14/05/2011
4228425,Vidalia,Vidalia,"VDI,Vajdejlija,Вајдејлија",32.21769,-82.41346,P,PPL,US,,GA,279,,,10473,91,94,America/New_York,14/05/2011
4228452,Villa Rica,Villa Rica,,33.73205,-84.91911,P,PPL,US,,GA,45,,,13956,347,349,America/New_York,14/05/2011
4228518,Vinings,Vinings,,33.86483,-84.46437,P,PPL,US,,GA,67,,,9734,279,283,America/New_York,14/05/2011
4229476,Warner Robins,Warner Robins,"Vorner Robins,Ворнер Робинс",32.62098,-83.5999,P,PPL,US,,GA,153,,,66588,94,94,America/New_York,14/05/2011
4229763,Waycross,Waycross,"AYS,Vejkros,Вејкрос",31.21355,-82.35402,P,PPLA2,US,,GA,299,,,14649,39,43,America/New_York,14/05/2011
4229791,Waynesboro,Waynesboro,,33.08987,-82.01567,P,PPLA2,US,,GA,33,,,5766,88,93,America/New_York,14/05/2011
4230760,Whitemarsh Island,Whitemarsh Island,,32.02882,-81.01678,P,PPL,US,,GA,51,,,6792,1,2,America/New_York,14/05/2011
4231354,Wilmington Island,Wilmington Island,,32.00355,-80.97372,P,PPL,US,,GA,51,,,15138,3,11,America/New_York,14/05/2011
4231523,Winder,Winder,,33.99261,-83.72017,P,PPLA2,US,,GA,13,,,14099,301,303,America/New_York,14/05/2011
4231874,Woodstock,Woodstock,"Vudstok,Вудсток",34.10149,-84.51938,P,PPL,US,,GA,57,,,23896,295,298,America/New_York,14/05/2011
4232679,Alton,Alton,"Olton,altana,Олтон,आल्टन",38.8906,-90.18428,P,PPL,US,,IL,119,,,27865,150,152,America/Chicago,14/05/2011
4233586,Benton,Benton,"Benton,Бентон",37.99672,-88.92007,P,PPLA2,US,,IL,55,,,7087,144,145,America/Chicago,14/05/2011
4233662,Bethalto,Bethalto,,38.90921,-90.04066,P,PPL,US,,IL,119,,,9521,160,160,America/Chicago,14/05/2011
4233813,Belleville,Belleville,"Bellvill,Belvil,belbil,berubiru,Белвил,Беллвилл,ベルビル,벨빌",38.52005,-89.98399,P,PPLA2,US,,IL,163,,,44478,157,157,America/Chicago,14/05/2011
4234969,Cahokia,Cahokia,,38.57088,-90.19011,P,PPL,US,,IL,163,,,15241,124,124,America/Chicago,14/05/2011
4235193,Carbondale,Carbondale,,37.72727,-89.21675,P,PPL,US,,IL,77,,,25902,126,128,America/Chicago,02/03/2013
4235211,Carlinville,Carlinville,,39.27977,-89.88177,P,PPLA2,US,,IL,117,,,5917,191,190,America/Chicago,14/05/2011
4235246,Carmi,Carmi,,38.09088,-88.15865,P,PPLA2,US,,IL,193,,,5240,120,122,America/Chicago,14/05/2011
4235311,Carterville,Carterville,,37.76005,-89.0773,P,PPL,US,,IL,199,,,5496,138,140,America/Chicago,14/05/2011
4235587,Centralia,Centralia,ENL,38.52505,-89.1334,P,PPL,US,,IL,121,,,13032,150,151,America/Chicago,14/05/2011
4235600,Centreville,Centreville,,38.58338,-90.12511,P,PPL,US,,IL,163,,,5309,126,124,America/Chicago,14/05/2011
4235668,Charleston,Charleston,"Charlston,Чарлстон",39.49615,-88.17615,P,PPLA2,US,,IL,29,,,21838,204,208,America/Chicago,14/05/2011
4235683,Chatham,Chatham,,39.67616,-89.70454,P,PPL,US,,IL,167,,,11500,184,185,America/Chicago,14/05/2011
4235724,Chester,Chester,"Chester,Честер",37.91366,-89.82205,P,PPLA2,US,,IL,157,,,8586,204,201,America/Chicago,14/05/2011
4236191,Collinsville,Collinsville,"Kollinsvil',Коллинсвиль",38.67033,-89.98455,P,PPL,US,,IL,119,,,25579,171,175,America/Chicago,14/05/2011
4236206,Columbia,Columbia,"Kolumbija,Колумбия",38.44366,-90.20122,P,PPL,US,,IL,133,,,9707,153,154,America/Chicago,14/05/2011
4236895,Decatur,Decatur,"DEC,Decatur,Dekaturo,Dekejter,Dekejtur,di kai te,dikatura,dikeiteo,diketa,diketara,dikhe the xr,dykadwr,Декейтер,Декејтур,ديكادور,डिकॅटर,ডিকাটুর,ดิเคเทอร์,ディケーター,迪凯特,디케이터",39.84031,-88.9548,P,PPLA2,US,,IL,115,,,76122,205,206,America/Chicago,14/05/2011
4237312,Du Quoin,Du Quoin,,38.01144,-89.23619,P,PPL,US,,IL,145,,,6109,142,139,America/Chicago,14/05/2011
4237473,East Alton,East Alton,,38.88033,-90.11122,P,PPL,US,,IL,119,,,6301,132,131,America/Chicago,14/05/2011
4237579,East Saint Louis,East Saint Louis,East St. Louis,38.6245,-90.15094,P,PPL,US,,IL,163,,,27006,127,127,America/Chicago,19/07/2013
4237717,Edwardsville,Edwardsville,"Edvardsvil,Едвардсвил",38.81144,-89.95316,P,PPLA2,US,,IL,119,,,24293,165,169,America/Chicago,14/05/2011
4237727,Effingham,Effingham,,39.12004,-88.54338,P,PPLA2,US,,IL,49,,,12328,182,181,America/Chicago,14/05/2011
4238081,Fairfield,Fairfield,"Feurfild,Феърфилд",38.37894,-88.35977,P,PPLA2,US,,IL,191,,,5154,134,134,America/Chicago,14/05/2011
4238132,Fairview Heights,Fairview Heights,,38.58894,-89.99038,P,PPL,US,,IL,163,,,17078,178,177,America/Chicago,14/05/2011
4238777,Flora,Flora,,38.66894,-88.4856,P,PPL,US,,IL,25,,,5070,150,154,America/Chicago,14/05/2011
4239465,Glen Carbon,Glen Carbon,,38.74838,-89.98316,P,PPL,US,,IL,119,,,12934,142,144,America/Chicago,14/05/2011
4239509,Godfrey,Godfrey,,38.9556,-90.18678,P,PPL,US,,IL,119,,,17982,186,188,America/Chicago,14/05/2011
4239714,Granite City,Granite City,,38.70144,-90.14872,P,PPL,US,,IL,119,,,29849,129,130,America/Chicago,14/05/2011
4239867,Greenville,Greenville,"GRE,Grinvill,Гринвилл",38.89227,-89.41314,P,PPLA2,US,,IL,5,,,7000,188,190,America/Chicago,14/05/2011
